,Real daily return,Volatility,Sharpe Ratio
2013-05-10 00:00:00-04:00,0.012209748804591521,0.12276479231470087,0.09945643677132197
2013-05-13 00:00:00-04:00,0.00328558882263001,0.12317653803438201,0.026673820153257678
2013-05-14 00:00:00-04:00,0.006633704182315419,0.1298295055322667,0.051095505256058577
2013-05-15 00:00:00-04:00,0.009346272393316975,0.13740110967498312,0.06802181158089052
2013-05-16 00:00:00-04:00,-0.016183652525735004,0.13835366164952198,-0.11697306983266907
2013-05-17 00:00:00-04:00,0.005623930307748111,0.13301910294090255,0.042279117686176995
2013-05-20 00:00:00-04:00,-0.00917449242979016,0.1363062271673735,-0.06730794784984102
2013-05-21 00:00:00-04:00,0.009189348599669165,0.13261755439736986,0.06929209817981241
2013-05-22 00:00:00-04:00,-0.008724844749874238,0.13789205997336204,-0.0632730031849528
2013-05-23 00:00:00-04:00,-0.004418985664223945,0.1523356988250896,-0.029008208176454966
2013-05-24 00:00:00-04:00,-0.0035483094314350113,0.1548602362638729,-0.02291297958107785
2013-05-28 00:00:00-04:00,0.018658935643776936,0.15889734262358982,0.11742761292099066
2013-05-29 00:00:00-04:00,-0.008812470260565863,0.17546437650757327,-0.05022370030868064
2013-05-30 00:00:00-04:00,0.014668332126393971,0.1857483814540549,0.07896882875408635
2013-05-31 00:00:00-04:00,-0.024980323643867514,0.18278190239978362,-0.13666737962509076
2013-06-03 00:00:00-04:00,-0.0031823519039084706,0.21564554369842268,-0.014757327461210818
2013-06-04 00:00:00-04:00,-0.014672705577203765,0.2008155365196488,-0.07306558960276519
2013-06-05 00:00:00-04:00,-0.015493347573330735,0.23324791936160288,-0.06642437632771116
2013-06-06 00:00:00-04:00,0.013173298117560288,0.20764191748501995,0.06344238329676694
2013-06-07 00:00:00-04:00,0.02093554180857151,0.2075235925688451,0.1008827071149813
2013-06-10 00:00:00-04:00,-0.003994119572330241,0.22416330365797382,-0.017817901088861672
2013-06-11 00:00:00-04:00,-0.009299555481544075,0.24784591733405661,-0.03752151974732657
2013-06-12 00:00:00-04:00,-0.01734501355389552,0.25937673070872774,-0.06687189520240136
2013-06-13 00:00:00-04:00,0.01672199706271132,0.25579429969375805,0.06537282919412678
2013-06-14 00:00:00-04:00,-0.012358076164770984,0.25394411640849496,-0.04866455005750856
2013-06-17 00:00:00-04:00,0.0017243003313082515,0.253429667012518,0.0068038614091028285
2013-06-18 00:00:00-04:00,0.01568561433462819,0.2518489352505007,0.062281837002910276
2013-06-19 00:00:00-04:00,-0.00934648793882969,0.2670777399542006,-0.034995383518044064
2013-06-20 00:00:00-04:00,-0.008301041200345173,0.2727713847536624,-0.030432228834566994
2013-06-21 00:00:00-04:00,-0.018605882582039556,0.28523883316382453,-0.06522913579355943
2013-06-24 00:00:00-04:00,-0.02547274301101013,0.2763033224778983,-0.09219122948855496
2013-06-25 00:00:00-04:00,0.015517053759930722,0.27656882384487164,0.05610557814945291
2013-06-26 00:00:00-04:00,0.015469435572918137,0.2677584766606158,0.05777384068600624
2013-06-27 00:00:00-04:00,0.030804111429464168,0.25462384236137425,0.12097889633503177
2013-06-28 00:00:00-04:00,-0.005660206569267497,0.25943191365325463,-0.02181769578600373
2013-07-01 00:00:00-04:00,0.02442190081035028,0.24947950285988957,0.09789141204143688
2013-07-02 00:00:00-04:00,-0.004996258211493667,0.26313202486692594,-0.018987647793994023
2013-07-03 00:00:00-04:00,0.010034771653460041,0.24051714958880285,0.041721647169924735
2013-07-05 00:00:00-04:00,0.030442936143866305,0.23300083999642698,0.13065590726768686
2013-07-08 00:00:00-04:00,-0.0046335342123770655,0.24385999712759482,-0.01900079663312988
2013-07-09 00:00:00-04:00,-0.002566844343108044,0.2402026858421919,-0.010686160040668349
2013-07-10 00:00:00-04:00,-0.017096173714784946,0.25763059988800235,-0.06635925127767053
2013-07-11 00:00:00-04:00,0.006441317711018038,0.26796865286666277,0.024037579179916772
2013-07-12 00:00:00-04:00,0.001964223565153962,0.23593662562823584,0.00832521682432205
2013-07-15 00:00:00-04:00,-0.010305000089044723,0.2114554026162862,-0.04873368077402358
2013-07-16 00:00:00-04:00,0.003686170999451329,0.22006902003968504,0.016750067768678215
2013-07-17 00:00:00-04:00,-0.004267192882336466,0.2180963338322186,-0.019565633256445364
2013-07-18 00:00:00-04:00,0.011498116252475706,0.22991785787931698,0.050009670229752334
2013-07-19 00:00:00-04:00,-0.027432672199255458,0.21046136580385996,-0.13034540612466333
2013-07-22 00:00:00-04:00,0.008239727122319733,0.24573402408959888,0.033531079600582235
2013-07-23 00:00:00-04:00,-0.012973848630269262,0.25008236857993865,-0.051878301952831114
2013-07-24 00:00:00-04:00,0.007316540261512048,0.2511469417735616,0.029132507885000512
2013-07-25 00:00:00-04:00,-0.01640134242886933,0.2563707980514841,-0.06397508044412933
2013-07-26 00:00:00-04:00,0.00549550420106236,0.28072427599239075,0.019576163057630686
2013-07-29 00:00:00-04:00,-0.022095416881338464,0.27204947375520855,-0.08121837758532122
2013-07-30 00:00:00-04:00,-0.00023395752796577258,0.2644078492919815,-0.0008848357890745402
2013-07-31 00:00:00-04:00,0.01573642858016489,0.25240436767910457,0.062346102505529806
2013-08-01 00:00:00-04:00,0.025174964592258868,0.2586629865462405,0.09732727874368066
2013-08-02 00:00:00-04:00,0.006118825677169646,0.2559800914298334,0.023903521726988973
2013-08-05 00:00:00-04:00,-0.0008368733922418624,0.2527576898231726,-0.0033109710443521333
2013-08-06 00:00:00-04:00,-0.007093403110025858,0.2552090102184777,-0.02779448540611236
2013-08-07 00:00:00-04:00,-0.016519398164176954,0.2539673787421748,-0.06504535443092196
2013-08-08 00:00:00-04:00,-0.010232008312270354,0.2204009736032671,-0.046424515032717086
2013-08-09 00:00:00-04:00,-0.006008929975389326,0.20567708099403859,-0.02921536005056145
2013-08-12 00:00:00-04:00,0.002078319270876147,0.20361139243584364,0.010207283816552696
2013-08-13 00:00:00-04:00,0.010487572257256366,0.1967328321536497,0.0533087036995711
2013-08-14 00:00:00-04:00,-0.014224016908697013,0.19443126883677092,-0.07315704409993008
2013-08-15 00:00:00-04:00,-0.026386502272003638,0.21121412473239132,-0.12492773532752785
2013-08-16 00:00:00-04:00,0.007264449215856199,0.23852561992917057,0.03045563498802919
2013-08-19 00:00:00-04:00,0.011279862983944653,0.24325439460109596,0.04637064420744419
2013-08-20 00:00:00-04:00,0.002338989621587596,0.21051462756713793,0.011110817564644713
2013-08-21 00:00:00-04:00,-0.006820563899552838,0.18383385112551595,-0.03710178434382018
2013-08-22 00:00:00-04:00,0.007283258634194356,0.18594684433263503,0.039168498182015614
2013-08-23 00:00:00-04:00,-0.003376567742854163,0.17353180589184156,-0.01945791853833816
2013-08-26 00:00:00-04:00,0.016676116931471592,0.17290190097402983,0.09644843022273292
2013-08-27 00:00:00-04:00,-0.030215584026748406,0.1786654031085318,-0.16911827080698827
2013-08-28 00:00:00-04:00,0.0239251434570694,0.16415328704832843,0.14574879301701457
2013-08-29 00:00:00-04:00,-0.002601692710798989,0.1686209072520536,-0.015429241564392685
2013-08-30 00:00:00-04:00,-0.012843219139063684,0.17045588854791913,-0.07534629192615516
2013-09-03 00:00:00-04:00,0.014328878903826557,0.16720527068857446,0.08569633507854298
2013-09-04 00:00:00-04:00,0.018610009650437426,0.18044093176148887,0.10313629767239609
2013-09-05 00:00:00-04:00,0.006006328513822848,0.1847876986746748,0.03250394131698777
2013-09-06 00:00:00-04:00,-0.006604347717123822,0.17848515971339782,-0.03700222319731646
2013-09-09 00:00:00-04:00,0.01195644359611417,0.17345874698547575,0.0689296089352895
2013-09-10 00:00:00-04:00,0.007537202248012853,0.18381719273550534,0.041003793692237146
2013-09-11 00:00:00-04:00,0.01675768076566208,0.1845822684514801,0.09078705612542116
2013-09-12 00:00:00-04:00,-0.00825184336333591,0.2008853395379008,-0.04107737967498143
2013-09-13 00:00:00-04:00,-0.0041380109877616296,0.18177732895210044,-0.022764175332623704
2013-09-16 00:00:00-04:00,0.0017568591415454207,0.1138029302712963,0.01543773202814041
2013-09-17 00:00:00-04:00,-0.001196052601756729,0.13307760173938482,-0.008987632675399745
2013-09-18 00:00:00-04:00,0.014585999754646004,0.124174580877008,0.11746365199406708
2013-09-19 00:00:00-04:00,0.004586639071217225,0.12682644113689712,0.036164691133029454
2013-09-20 00:00:00-04:00,-0.011520488222977373,0.13319655670366837,-0.0864923877019419
2013-09-23 00:00:00-04:00,-0.0037892021574343834,0.1361876645796557,-0.02782338744944181
2013-09-24 00:00:00-04:00,0.004639951678718165,0.11870978811813852,0.03908651301862776
2013-09-25 00:00:00-04:00,-0.006784455283066673,0.12066873885534175,-0.056223802017189475
2013-09-26 00:00:00-04:00,0.008933575225051397,0.15194194734516156,0.05879597689213029
2013-09-27 00:00:00-04:00,-0.009867774071159987,0.15269293102516437,-0.06462495679995651
2013-09-30 00:00:00-04:00,0.004110802624526465,0.14668201412389387,0.028025267099579816
2013-10-01 00:00:00-04:00,0.011567180670702589,0.1469334095496422,0.0787239655443683
2013-10-02 00:00:00-04:00,9.453407523517929e-05,0.1396597295627496,0.0006768885743309764
2013-10-03 00:00:00-04:00,-0.013884858706596262,0.14071043908166522,-0.09867682026447092
2013-10-04 00:00:00-04:00,0.025050748466228907,0.1521931063154216,0.164598443863226
2013-10-07 00:00:00-04:00,-0.012869865443363835,0.16040935898183462,-0.08023138752659231
2013-10-08 00:00:00-04:00,-0.04358041859283321,0.17672142287681708,-0.24660518166612294
2013-10-09 00:00:00-04:00,-0.0043797408019426685,0.17882961628845262,-0.024491137949310005
2013-10-10 00:00:00-04:00,0.018857117890921284,0.175446051422697,0.10748100477615985
2013-10-11 00:00:00-04:00,0.007815546826004188,0.17341825320837725,0.04506761359551421
2013-10-14 00:00:00-04:00,0.006797583905149467,0.16739757557033275,0.04060742147542893
2013-10-15 00:00:00-04:00,-0.00010768833059674604,0.16236535852232067,-0.0006632469609084866
2013-10-16 00:00:00-04:00,0.0009362004106186796,0.16591953786108116,0.005642496493707261
2013-10-17 00:00:00-04:00,-0.004420209715614213,0.16046812147064202,-0.02754571858325705
2013-10-18 00:00:00-04:00,0.01595239654673257,0.15517320607358787,0.10280380840470266
2013-10-21 00:00:00-04:00,0.004519032397723962,0.16734252790464296,0.02700468586382924
2013-10-22 00:00:00-04:00,0.004899089815127097,0.1900362609347888,0.025779763246384996
2013-10-23 00:00:00-04:00,-0.011399090979560905,0.16308668944554772,-0.0698959002620928
2013-10-24 00:00:00-04:00,0.00962300287449712,0.153434990264991,0.06271713419395175
2013-10-25 00:00:00-04:00,-7.749618802884882e-05,0.15098230968657775,-0.0005132799212684067
2013-10-28 00:00:00-04:00,-0.00035632901048296504,0.15208628817475292,-0.002342939753211213
2013-10-29 00:00:00-04:00,0.006212943214378046,0.1452606813666819,0.04277099044231176
2013-10-30 00:00:00-04:00,-0.00641385812037297,0.1413901776073895,-0.04536282667515202
2013-10-31 00:00:00-04:00,0.006624896347192781,0.15319686725176096,0.04324433303394871
2013-11-01 00:00:00-04:00,-0.0026838543201111514,0.14722374265928492,-0.01822976560460297
2013-11-04 00:00:00-05:00,0.009601988011175304,0.12853421257583686,0.07470375255545295
2013-11-05 00:00:00-05:00,-0.0012466470659040665,0.1270182231799905,-0.00981471032024682
2013-11-06 00:00:00-05:00,0.00020297708333818793,0.12883854115971247,0.0015754376098264797
2013-11-07 00:00:00-05:00,-0.016631460970247352,0.12350796809751005,-0.1346590120980433
2013-11-08 00:00:00-05:00,0.001395196503838736,0.11798135576467282,0.01182556764834618
2013-11-11 00:00:00-05:00,-7.43876724076816e-05,0.12013159943872222,-0.0006192181970042438
2013-11-12 00:00:00-05:00,0.0071407830259551715,0.12225547547779612,0.058408697017844985
2013-11-13 00:00:00-05:00,0.0026678351489243237,0.11890697919262953,0.02243632095473913
2013-11-14 00:00:00-05:00,0.000436576811542997,0.11969664344443284,0.0036473605188909954
2013-11-15 00:00:00-05:00,0.0021837278906010017,0.11616439195412478,0.018798599586897433
2013-11-18 00:00:00-05:00,-0.004294476293727465,0.12173441186852474,-0.035277422610506995
2013-11-19 00:00:00-05:00,-0.009485192057598756,0.11902952201888549,-0.07968772701694807
2013-11-20 00:00:00-05:00,0.00029058352799198224,0.11406715431260692,0.0025474776656181242
2013-11-21 00:00:00-05:00,0.0011750292393087605,0.12413310756556241,0.009465881120297859
2013-11-22 00:00:00-05:00,0.012289213492217513,0.11404203261908581,0.1077603863240931
2013-11-25 00:00:00-05:00,0.0036678542873265964,0.11701737694584023,0.03134452662551314
2013-11-26 00:00:00-05:00,0.00504909297105795,0.11995985899128886,0.04208985416883993
2013-11-27 00:00:00-05:00,0.010517543435429313,0.121388376679407,0.08664374401518435
2013-11-29 00:00:00-05:00,0.0012935893842125727,0.12858229982308572,0.010060400117219875
2013-12-02 00:00:00-05:00,-0.007051798088538191,0.13628991878120858,-0.05174115702467115
2013-12-03 00:00:00-05:00,-0.011368066491474203,0.13915896682852055,-0.08169122515462887
2013-12-04 00:00:00-05:00,-0.009248416598478772,0.11975493034622746,-0.07722785668815779
2013-12-05 00:00:00-05:00,0.0005169110452975323,0.11419401075786291,0.004526603819823712
2013-12-06 00:00:00-05:00,0.013826199959451238,0.1185810461650298,0.11659704823491986
2013-12-09 00:00:00-05:00,0.001840371357784517,0.12238554483784714,0.0150374896007767
2013-12-10 00:00:00-05:00,-0.003863092045881803,0.11438392738078909,-0.03377303205389513
2013-12-11 00:00:00-05:00,-0.014826406147745538,0.1228303291668075,-0.12070639432717636
2013-12-12 00:00:00-05:00,-0.02502882672739466,0.1645575384371457,-0.15209772195853946
2013-12-13 00:00:00-05:00,0.00023441774284834816,0.1747399166496154,0.0013415237190389498
2013-12-16 00:00:00-05:00,0.01037651086839373,0.15759089501794468,0.06584460902523696
2013-12-17 00:00:00-05:00,-0.001944164172002484,0.18370594789736322,-0.010583022456565703
2013-12-18 00:00:00-05:00,0.014200067446773337,0.1777318407460246,0.0798960241854748
2013-12-19 00:00:00-05:00,0.0018584463869779043,0.1684695026390145,0.011031352012477074
2013-12-20 00:00:00-05:00,0.010542637707902754,0.16266165945634034,0.06481329246940629
2013-12-23 00:00:00-05:00,0.01778309222598609,0.14171946211574532,0.12548094637462184
2013-12-24 00:00:00-05:00,0.001225017145760521,0.140794302596088,0.008700757936738829
2013-12-26 00:00:00-05:00,0.007919975916030369,0.13792265269089357,0.05742331489070388
2013-12-27 00:00:00-05:00,-0.002821393386600944,0.13215225344236137,-0.02134956698132661
2013-12-30 00:00:00-05:00,-0.00199282190772164,0.11847896842868393,-0.0168200477616513
2013-12-31 00:00:00-05:00,0.00448237330261439,0.12098303615853115,0.03704960170400149
2014-01-02 00:00:00-05:00,-0.012554825091270868,0.11971095223035222,-0.10487616093064243
2014-01-03 00:00:00-05:00,0.0010308059724103286,0.1421468235687617,0.0072516989583779855
2014-01-06 00:00:00-05:00,-0.013336999104022706,0.15213604412000378,-0.08766495264923925
2014-01-07 00:00:00-05:00,0.0045855476298315555,0.14059048499838347,0.03261634405688465
2014-01-08 00:00:00-05:00,0.010419135617001907,0.1376771404150966,0.07567803620548924
2014-01-09 00:00:00-05:00,-0.0007960822776254266,0.13718454203807365,-0.005803002771292447
2014-01-10 00:00:00-05:00,-0.001961529257916779,0.1277226247433868,-0.015357727433630296
2014-01-13 00:00:00-05:00,-0.005043550059613157,0.12421685988743669,-0.040602781813866014
2014-01-14 00:00:00-05:00,0.02053422864527884,0.13208026574353596,0.15546780232219354
2014-01-15 00:00:00-05:00,0.018003861828271385,0.1437778769221045,0.12521997273631644
2014-01-16 00:00:00-05:00,-0.0018656919775224734,0.14729688374169936,-0.012666201280905313
2014-01-17 00:00:00-05:00,-0.005552002074653962,0.1435875350677375,-0.03866632345234426
2014-01-21 00:00:00-05:00,0.0008175936481523531,0.14539197368662082,0.005623375399763138
2014-01-22 00:00:00-05:00,-0.0021779795648748136,0.13035373306375692,-0.016708225485261314
2014-01-23 00:00:00-05:00,-0.0023129266224394705,0.13444017131799638,-0.01720413325693121
2014-01-24 00:00:00-05:00,-0.03690185046173259,0.1333808183069697,-0.27666534761246336
2014-01-27 00:00:00-05:00,-0.010127837954713798,0.15008729053758255,-0.06747965079813165
2014-01-28 00:00:00-05:00,0.001104221351411418,0.1700202647084883,0.006494645525371244
2014-01-29 00:00:00-05:00,-0.012788739576182706,0.17671064008015908,-0.07237107833677421
2014-01-30 00:00:00-05:00,0.03436001144205708,0.18542981751296675,0.18529927874007832
2014-01-31 00:00:00-05:00,0.014744802873618502,0.1835750501987948,0.08032029874240124
2014-02-03 00:00:00-05:00,-0.012435159416086531,0.19207470195565654,-0.06474126623378743
2014-02-04 00:00:00-05:00,-0.010308594669291495,0.19427533057465063,-0.053061779067880156
2014-02-05 00:00:00-05:00,-0.0019407112220535582,0.17578996214219916,-0.011039943341495731
2014-02-06 00:00:00-05:00,-0.0015907535432766106,0.18021669523437694,-0.008826893319777008
2014-02-07 00:00:00-05:00,0.01742191210373704,0.1783362477652744,0.09769136853584419
2014-02-10 00:00:00-05:00,0.018385536313833356,0.18341007938135265,0.10024278041778449
2014-02-11 00:00:00-05:00,0.011780718069570827,0.18993310745526115,0.06202561642575022
2014-02-12 00:00:00-05:00,0.010661560285845192,0.1877954007823149,0.0567722118935365
2014-02-13 00:00:00-05:00,0.013670125458352377,0.19151238299948256,0.07137985149706644
2014-02-14 00:00:00-05:00,-0.006317200110798105,0.1786348881081046,-0.03536375328303797
2014-02-18 00:00:00-05:00,0.014339261229054882,0.1806064857725153,0.07939505144414381
2014-02-19 00:00:00-05:00,-0.010706170954088379,0.1828361356724713,-0.05855609950796149
2014-02-20 00:00:00-05:00,0.013234030792070698,0.18156702520150136,0.07288785382358771
2014-02-21 00:00:00-05:00,-0.0001261497649515512,0.18381599950843058,-0.0006862828333165059
2014-02-24 00:00:00-05:00,-0.013464413942250193,0.19073742600807,-0.07059135809917305
2014-02-25 00:00:00-05:00,-0.008783510912290187,0.180525422117668,-0.04865525757676955
2014-02-26 00:00:00-05:00,0.0030972965248058032,0.17337569861338023,0.017864652022038168
2014-02-27 00:00:00-05:00,0.0034556104281580147,0.17848510581016777,0.019360777542039357
2014-02-28 00:00:00-05:00,-0.0034466655704345458,0.18359778173543403,-0.018772915107445144
2014-03-03 00:00:00-05:00,-0.00861256814990319,0.1930696507556543,-0.0446086068742265
2014-03-04 00:00:00-05:00,0.009833848413277502,0.19215553703085636,0.051176502978929936
2014-03-05 00:00:00-05:00,-0.005462471083009998,0.17646410720532318,-0.030955139657121267
2014-03-06 00:00:00-05:00,-0.013319153493138865,0.18509455552607051,-0.07195864543548319
2014-03-07 00:00:00-05:00,-0.011837671801361294,0.1898499561113344,-0.062352776075540864
2014-03-10 00:00:00-04:00,-0.0015071563571940482,0.1964913503337658,-0.007670344545110762
2014-03-11 00:00:00-04:00,-0.007303519888836695,0.17641286200173403,-0.0414001553286115
2014-03-12 00:00:00-04:00,0.008694084315067194,0.16327027856435897,0.05324964464760255
2014-03-13 00:00:00-04:00,0.002901648222724263,0.15949836718842655,0.01819233810272392
2014-03-14 00:00:00-04:00,0.00031663135469067174,0.16285084475247613,0.0019443028077129909
2014-03-17 00:00:00-04:00,0.008378696486111873,0.15466529494679956,0.05417308704576489
2014-03-18 00:00:00-04:00,0.005329473069401923,0.15552196074031263,0.03426829911372432
2014-03-19 00:00:00-04:00,-0.010908367221516856,0.15074947219863633,-0.072360898266651
2014-03-20 00:00:00-04:00,0.008625448119354543,0.15892299567449217,0.05427438667857282
2014-03-21 00:00:00-04:00,-0.011794610594170966,0.16265220057215693,-0.07251430077602028
2014-03-24 00:00:00-04:00,-0.0008351068042571214,0.1544822944805342,-0.005405841537150074
2014-03-25 00:00:00-04:00,0.005351503184938944,0.14123741502083972,0.03789012411583237
2014-03-26 00:00:00-04:00,-0.003084057301316204,0.1458334826873146,-0.02114779983639842
2014-03-27 00:00:00-04:00,0.0058824847086111545,0.1527571021547879,0.03850874771537932
2014-03-28 00:00:00-04:00,-0.012349754954621482,0.15179667311222053,-0.0813572175293429
2014-03-31 00:00:00-04:00,0.013403568529164078,0.1304350186391182,0.10276050610494775
2014-04-01 00:00:00-04:00,-0.014100632743825151,0.12706994556871962,-0.11096748865922436
2014-04-02 00:00:00-04:00,-0.00431923859094231,0.13231385445238314,-0.03264388758697004
2014-04-03 00:00:00-04:00,0.003757671261620123,0.13777906227795236,0.02727316617991986
2014-04-04 00:00:00-04:00,0.005662781300476971,0.12661730836503468,0.04472359564105807
2014-04-07 00:00:00-04:00,0.0019281773394673866,0.12738585574496253,0.015136510471992777
2014-04-08 00:00:00-04:00,0.012501809827226928,0.13123500159301682,0.09526277041545116
2014-04-09 00:00:00-04:00,-0.004314118867791514,0.1213432945487906,-0.03555300590636973
2014-04-10 00:00:00-04:00,-0.0019930164906125864,0.1193953320746016,-0.01669258300121225
2014-04-11 00:00:00-04:00,0.003766702201562819,0.12340424155171206,0.030523279866230508
2014-04-14 00:00:00-04:00,0.009283067608763011,0.12437289010652992,0.07463899569119704
2014-04-15 00:00:00-04:00,0.016394200151075743,0.12547559434246275,0.13065648532678606
2014-04-16 00:00:00-04:00,0.00592691736173044,0.12514424586155676,0.047360686229930275
2014-04-17 00:00:00-04:00,-0.011570881420033052,0.12797444632556962,-0.09041556148323933
2014-04-21 00:00:00-04:00,-0.0016977517768617027,0.13886836580246292,-0.012225619326987082
2014-04-22 00:00:00-04:00,-0.006454496241259832,0.13121307831528278,-0.04919095203109839
2014-04-23 00:00:00-04:00,0.00733996869418709,0.12327166072226874,0.05954303406947727
2014-04-24 00:00:00-04:00,-0.0026808963436581153,0.1309620514889745,-0.020470787630291636
2014-04-25 00:00:00-04:00,0.011657055011444158,0.10908526179927512,0.10686186950620326
2014-04-28 00:00:00-04:00,0.00852264386754298,0.11984217341582987,0.0711155649520057
2014-04-29 00:00:00-04:00,-0.003972246088792047,0.11598188650251,-0.0342488487519651
2014-04-30 00:00:00-04:00,0.0013138595497466494,0.09754284184733424,0.013469563987104156
2014-05-01 00:00:00-04:00,-0.005395279739208935,0.09720164984671222,-0.0555060510569248
2014-05-02 00:00:00-04:00,-0.006095514694290642,0.09389574586884696,-0.06491790057032852
2014-05-05 00:00:00-04:00,0.003180518442088478,0.09985195784946693,0.0318523393089929
2014-05-06 00:00:00-04:00,0.005668052497824733,0.10578041492403303,0.05358319403355796
2014-05-07 00:00:00-04:00,0.016521387203285755,0.11996955082837277,0.13771317046040363
2014-05-08 00:00:00-04:00,-0.01860787867205241,0.12007163387356633,-0.15497314454508243
2014-05-09 00:00:00-04:00,-0.0020620599371081703,0.11102384374521115,-0.018573126884711324
2014-05-12 00:00:00-04:00,-0.002477141259773194,0.10863803294196178,-0.02280178674715667
2014-05-13 00:00:00-04:00,0.005766608999386115,0.11033688302617059,0.05226365691351227
2014-05-14 00:00:00-04:00,-0.0001262065813994141,0.10452736641833545,-0.00120740228826119
2014-05-15 00:00:00-04:00,-0.013613645041811251,0.10781338289834867,-0.1262704561886052
2014-05-16 00:00:00-04:00,-0.00043731497793324334,0.12041909316510384,-0.003631608297644717
2014-05-19 00:00:00-04:00,-0.001391886833857735,0.11308882086054987,-0.012307908273038537
2014-05-20 00:00:00-04:00,0.002234626834868131,0.12134056326402115,0.01841615676371863
2014-05-21 00:00:00-04:00,0.0015510358122439952,0.1304316680376274,0.011891558511668706
2014-05-22 00:00:00-04:00,-0.010210841756163857,0.12715712423105657,-0.0803009805224109
2014-05-23 00:00:00-04:00,-0.004613030368962059,0.1260046196215635,-0.036610009877547534
2014-05-27 00:00:00-04:00,0.0011411024026399081,0.13233029959027892,0.008623137755850243
2014-05-28 00:00:00-04:00,-0.0003856678102283576,0.1200831907762219,-0.0032116719062458914
2014-05-29 00:00:00-04:00,0.009533986601483604,0.13235572440046092,0.072033050664565
2014-05-30 00:00:00-04:00,0.004314452287050363,0.11895026859213775,0.03627105964631286
2014-06-02 00:00:00-04:00,-0.008535611678863485,0.11092713654030897,-0.07694791324358935
2014-06-03 00:00:00-04:00,8.877053201796457e-05,0.11417822338779586,0.0007774734041574951
2014-06-04 00:00:00-04:00,-0.001965092088539794,0.11695396719537379,-0.01680226960798235
2014-06-05 00:00:00-04:00,0.004441087115619375,0.1087352227432892,0.04084313255240437
2014-06-06 00:00:00-04:00,0.005899657791132614,0.10792382837827297,0.0546650158707706
2014-06-09 00:00:00-04:00,0.004479300623751909,0.11070079399452104,0.04046313004741054
2014-06-10 00:00:00-04:00,-0.0018616746853452326,0.11810254190742953,-0.01576320589953466
2014-06-11 00:00:00-04:00,0.004984587627816031,0.1151904400966575,0.04327258081168378
2014-06-12 00:00:00-04:00,0.0036481586202766203,0.11045333757808688,0.03302895775057491
2014-06-13 00:00:00-04:00,0.011373380263535822,0.10447014069925853,0.10886728195644657
2014-06-16 00:00:00-04:00,0.008762124743466682,0.10589024629567248,0.0827472316855379
2014-06-17 00:00:00-04:00,-0.005022354261639121,0.10468676241858964,-0.04797506528626089
2014-06-18 00:00:00-04:00,0.008453772488668632,0.10209183471781336,0.08280556924101969
2014-06-19 00:00:00-04:00,0.011096087945415114,0.09926821421545791,0.11177886127105574
2014-06-20 00:00:00-04:00,0.005793445873412347,0.10169670812635331,0.05696788008333826
2014-06-23 00:00:00-04:00,0.0013371763745666939,0.1006118207876948,0.01329045000972923
2014-06-24 00:00:00-04:00,-0.021970066481680074,0.09825600286573984,-0.22360024671165057
2014-06-25 00:00:00-04:00,0.004782056646626344,0.10691585386050888,0.044727292295354104
2014-06-26 00:00:00-04:00,0.0005402206459579192,0.10733990005177442,0.005032803698320464
2014-06-27 00:00:00-04:00,0.0012733842393548892,0.1087553664518815,0.011708702576238336
2014-06-30 00:00:00-04:00,0.003573907418544222,0.10935623517205591,0.032681331914190405
2014-07-01 00:00:00-04:00,-0.0010059956403224019,0.11039017170718993,-0.009113090638094182
2014-07-02 00:00:00-04:00,-0.002381541562653063,0.10522362398931816,-0.02263314522311859
2014-07-03 00:00:00-04:00,0.001471009403372905,0.10673072283988583,0.01378243643659819
2014-07-07 00:00:00-04:00,-0.0029368279361859815,0.10133999237073002,-0.028979950239607716
2014-07-08 00:00:00-04:00,-0.00583299170175858,0.08336478912666423,-0.06996948907165049
2014-07-09 00:00:00-04:00,0.00705433763470959,0.07748589121265109,0.09104028519656274
2014-07-10 00:00:00-04:00,-0.005216914736636029,0.07478218480199593,-0.06976146458476819
2014-07-11 00:00:00-04:00,-0.0034704839033026474,0.072879348040747,-0.04761957943644463
2014-07-14 00:00:00-04:00,0.00768793944277435,0.07587498330498704,0.10132377112851429
2014-07-15 00:00:00-04:00,-0.007432415771266167,0.07826421830545457,-0.09496569354667878
2014-07-16 00:00:00-04:00,0.008878458119688733,0.07792341295342203,0.11393826044292678
2014-07-17 00:00:00-04:00,-0.012662966451562384,0.08299971337734643,-0.15256638771741296
2014-07-18 00:00:00-04:00,0.011384255109906732,0.0829632846189936,0.13722040011058606
2014-07-21 00:00:00-04:00,-0.0024704124943091704,0.0851307779826106,-0.02901902875613088
2014-07-22 00:00:00-04:00,0.008876929592319161,0.08481766677380938,0.10465896941013525
2014-07-23 00:00:00-04:00,0.010165361927154667,0.08913871970500618,0.11403980179203496
2014-07-24 00:00:00-04:00,0.002637857195080593,0.08943564638461703,0.02949447230175446
2014-07-25 00:00:00-04:00,-0.0030032385374304466,0.09249948787851357,-0.03246762340322167
2014-07-28 00:00:00-04:00,0.005598887036068598,0.09053831373009087,0.061839974762063404
2014-07-29 00:00:00-04:00,0.004665919023297783,0.08717548347634667,0.05352329390365569
2014-07-30 00:00:00-04:00,-0.0022714863341053598,0.09015006708641325,-0.025196723724321014
2014-07-31 00:00:00-04:00,-0.019726374690929346,0.09143785234018884,-0.21573532389560723
