Date,XLY,XLP,XLE,XLF,XLV,XLI,XLB,XLK,XLU
2014-07-14 00:00:00-04:00,60.3817138671875,35.30615997314453,67.75418853759766,15.409599304199219,52.96355056762695,45.409889221191406,40.83171081542969,34.51987075805664,30.938583374023438
2014-07-15 00:00:00-04:00,60.17620849609375,34.9952278137207,67.46065521240234,15.517590522766113,52.50947952270508,45.434932708740234,40.74937438964844,34.458221435546875,31.099340438842773
2014-07-16 00:00:00-04:00,60.32809066772461,35.00300979614258,68.484619140625,15.490592002868652,52.33812713623047,45.62699508666992,41.02928161621094,34.77524185180664,31.201631546020508
2014-07-17 00:00:00-04:00,59.75626754760742,34.78535842895508,67.37874603271484,15.288100242614746,51.764122009277344,44.917205810546875,40.85639953613281,34.326133728027344,30.91666030883789
2014-07-18 00:00:00-04:00,60.31022262573242,35.135154724121094,67.57666778564453,15.463598251342773,52.6122932434082,45.292972564697266,41.111602783203125,34.74001693725586,31.230867385864258
2014-07-21 00:00:00-04:00,60.03325653076172,34.9719123840332,67.6790771484375,15.423093795776367,52.398101806640625,45.267921447753906,40.99635696411133,34.69598388671875,31.201631546020508
2014-07-22 00:00:00-04:00,60.28342056274414,34.909725189208984,68.16378784179688,15.470344543457031,52.8521728515625,45.434932708740234,41.05397033691406,34.9865837097168,31.13587188720703
2014-07-23 00:00:00-04:00,60.238746643066406,34.86307907104492,68.6006851196289,15.504093170166016,53.280540466308594,45.251224517822266,41.22684860229492,35.0482292175293,31.16510772705078
2014-07-24 00:00:00-04:00,60.37278366088867,34.95636749267578,68.66212463378906,15.537837028503418,53.16917037963867,45.034114837646484,41.17745590209961,35.021820068359375,31.26009750366211
2014-07-25 00:00:00-04:00,59.70266342163086,34.81644058227539,68.15693664550781,15.450093269348145,52.97212600708008,44.917205810546875,41.25155258178711,34.9777717590332,31.011648178100586
2014-07-28 00:00:00-04:00,59.81880569458008,34.637664794921875,67.99311065673828,15.45683765411377,53.023521423339844,44.691734313964844,41.35857391357422,35.0394287109375,31.442777633666992
2014-07-29 00:00:00-04:00,59.6490478515625,34.482200622558594,67.82244110107422,15.37585163116455,53.06634521484375,44.13227462768555,41.06220626831055,34.96897888183594,31.150489807128906
2014-07-30 00:00:00-04:00,59.97964859008789,34.11685562133789,67.419677734375,15.44334888458252,53.280540466308594,44.17400360107422,40.8481559753418,35.00420379638672,30.62436866760254
2014-07-31 00:00:00-04:00,58.8717155456543,33.53385543823242,65.96562194824219,15.126108169555664,52.18391036987305,43.280517578125,40.04965591430664,34.343746185302734,30.14209747314453
2014-08-01 00:00:00-04:00,58.65727615356445,33.79037857055664,65.43314361572266,14.997864723205566,52.22675323486328,43.23876953125,40.082584381103516,34.1588134765625,30.25900650024414
2014-08-04 00:00:00-04:00,59.229103088378906,33.899200439453125,66.53221130371094,15.119359970092773,52.449501037597656,43.38905334472656,40.56003952026367,34.405391693115234,30.098249435424805
2014-08-05 00:00:00-04:00,58.81810760498047,33.751502990722656,65.07813262939453,14.964115142822266,51.94403839111328,43.13020706176758,40.140193939208984,34.07954788208008,29.732900619506836
2014-08-06 00:00:00-04:00,58.693031311035156,34.03912353515625,65.26927947998047,15.024864196777344,51.91832733154297,42.913089752197266,40.43656539916992,33.97389221191406,29.352920532226562
2014-08-07 00:00:00-04:00,58.38923645019531,33.75927734375,64.8597183227539,14.957362174987793,51.25007629394531,42.9548454284668,40.082584381103516,33.83298873901367,29.68905258178711
2014-08-08 00:00:00-04:00,59.291664123535156,34.10129928588867,65.94509887695312,15.105860710144043,51.85836410522461,43.56442642211914,40.50242233276367,34.05314636230469,30.280929565429688
2014-08-11 00:00:00-04:00,59.55970764160156,34.342288970947266,65.95193481445312,15.119359970092773,51.83264923095703,43.73979187011719,40.46125030517578,34.220458984375,30.17131996154785
2014-08-12 00:00:00-04:00,59.40779113769531,34.3189582824707,65.46724700927734,15.153106689453125,51.789817810058594,43.63957595825195,40.59297561645508,34.202842712402344,30.149410247802734
2014-08-13 00:00:00-04:00,59.62225341796875,34.420005798339844,65.67887115478516,15.22060489654541,52.41524124145508,44.065452575683594,40.815242767333984,34.53748321533203,30.288244247436523
2014-08-14 00:00:00-04:00,60.086856842041016,34.55992889404297,65.30342864990234,15.31510066986084,53.0320930480957,44.25751876831055,40.815242767333984,34.59912109375,30.551284790039062
2014-08-15 00:00:00-04:00,59.97068786621094,34.60655975341797,65.78810119628906,15.240850448608398,53.08349609375,44.16566848754883,40.938724517822266,34.59912109375,30.66822052001953
2014-08-18 00:00:00-04:00,60.524662017822266,34.80867385864258,65.96562194824219,15.409599304199219,53.49473190307617,44.833702087402344,41.342105865478516,34.9249382019043,30.587831497192383
2014-08-19 00:00:00-04:00,60.98033905029297,34.90195083618164,66.47077941894531,15.436598777770996,53.84599304199219,44.94225311279297,41.46559143066406,35.14509582519531,30.975112915039062
2014-08-20 00:00:00-04:00,61.26625061035156,34.87863540649414,66.61414337158203,15.477092742919922,53.83741760253906,45.418243408203125,41.523216247558594,35.14509582519531,31.0408878326416
2014-08-21 00:00:00-04:00,61.212646484375,34.940826416015625,66.66875457763672,15.659335136413574,53.91453170776367,45.37648010253906,41.46559143066406,35.31241226196289,31.11394691467285
2014-08-22 00:00:00-04:00,61.32881546020508,34.855308532714844,66.22502899169922,15.605340957641602,53.9659309387207,45.21781921386719,41.30093765258789,35.32122802734375,31.018953323364258
2014-08-25 00:00:00-04:00,61.50749969482422,35.049644470214844,66.8121109008789,15.740333557128906,54.37717056274414,45.3931884765625,41.45734786987305,35.3564453125,31.230867385864258
2014-08-26 00:00:00-04:00,61.51643371582031,35.02631378173828,67.15345764160156,15.774081230163574,54.57423400878906,45.24287033081055,41.49851608276367,35.374061584472656,30.85819435119629
2014-08-27 00:00:00-04:00,61.578975677490234,35.0418701171875,67.01688385009766,15.740333557128906,54.53137969970703,45.21781921386719,41.49851608276367,35.365257263183594,31.19432830810547
2014-08-28 00:00:00-04:00,61.498573303222656,35.057411193847656,67.03055572509766,15.693084716796875,54.51425552368164,45.15100860595703,41.531455993652344,35.31241226196289,31.420841217041016
2014-08-29 00:00:00-04:00,61.4896125793457,35.08073806762695,67.40602111816406,15.767330169677734,54.7112922668457,45.10926818847656,41.59729766845703,35.47092056274414,31.625452041625977
2014-09-02 00:00:00-04:00,61.60578155517578,35.096282958984375,66.55270385742188,15.82807731628418,54.685611724853516,45.25956726074219,41.45734786987305,35.479732513427734,31.340476989746094
2014-09-03 00:00:00-04:00,61.4449577331543,35.11960220336914,66.73017883300781,15.80107593536377,54.934043884277344,45.20112991333008,41.523216247558594,35.28599548339844,31.493932723999023
2014-09-04 00:00:00-04:00,61.677249908447266,35.228424072265625,65.82905578613281,15.814580917358398,54.65988540649414,45.21781921386719,41.523216247558594,35.26838684082031,31.47930908203125
2014-09-05 00:00:00-04:00,61.88277053833008,35.430538177490234,66.27281188964844,15.834827423095703,54.97687911987305,45.36813735961914,41.70431900024414,35.479732513427734,31.873889923095703
2014-09-08 00:00:00-04:00,61.6236572265625,35.16624069213867,65.24198150634766,15.84157657623291,54.98545455932617,45.326377868652344,41.5396728515625,35.53257369995117,31.683908462524414
2014-09-09 00:00:00-04:00,61.00712585449219,35.08073806762695,64.95525360107422,15.679588317871094,54.839820861816406,45.184417724609375,41.2021598815918,35.27717971801758,31.318553924560547
2014-09-10 00:00:00-04:00,61.221580505371094,35.251739501953125,64.79824829101562,15.760578155517578,55.225337982177734,45.21781921386719,41.2021598815918,35.4885368347168,31.179718017578125
2014-09-11 00:00:00-04:00,61.24839401245117,35.26728439331055,64.83919525146484,15.80107593536377,55.07111358642578,45.23451614379883,41.14452362060547,35.56779098510742,31.442777633666992
2014-09-12 00:00:00-04:00,61.06967544555664,35.018550872802734,63.869834899902344,15.787582397460938,54.66847229003906,45.08420944213867,40.9551887512207,35.418094635009766,30.88011932373047
2014-09-15 00:00:00-04:00,60.81950378417969,35.1895751953125,64.3204116821289,15.78083610534668,54.52280807495117,45.0675163269043,41.0128173828125,35.20675277709961,30.975112915039062
2014-09-16 00:00:00-04:00,61.13222122192383,35.4538459777832,65.0986328125,15.848322868347168,55.2681770324707,45.31802749633789,41.2021598815918,35.47092056274414,31.369701385498047
2014-09-17 00:00:00-04:00,61.10542678833008,35.37610626220703,64.74364471435547,15.915826797485352,55.31100845336914,45.493385314941406,41.44911575317383,35.54137420654297,31.311233520507812
2014-09-18 00:00:00-04:00,61.373470306396484,35.446083068847656,64.40911865234375,16.07106590270996,55.72224426269531,45.710506439208984,41.729007720947266,35.75271987915039,31.084720611572266
2014-09-19 00:00:00-04:00,61.39946365356445,35.537593841552734,64.3563003540039,16.029048919677734,55.783294677734375,45.666038513183594,41.715789794921875,35.676658630371094,31.364896774291992
2014-09-22 00:00:00-04:00,60.538848876953125,35.47500991821289,63.409400939941406,15.920599937438965,55.48237609863281,45.15425109863281,41.69924545288086,35.437889099121094,31.128963470458984
2014-09-23 00:00:00-04:00,60.018890380859375,35.16212844848633,63.22411346435547,15.81216049194336,55.155643463134766,44.78511047363281,41.484222412109375,35.358280181884766,31.040477752685547
2014-09-24 00:00:00-04:00,60.7002067565918,35.61582946777344,63.278987884521484,15.90027141571045,56.118621826171875,45.020015716552734,41.914276123046875,35.588218688964844,30.929887771606445
2014-09-25 00:00:00-04:00,59.812713623046875,35.1464729309082,62.31151580810547,15.635951042175293,55.19862747192383,44.315269470214844,41.27745819091797,34.809940338134766,30.745567321777344
2014-09-26 00:00:00-04:00,60.43128204345703,35.279457092285156,63.11434555053711,15.785052299499512,55.37059020996094,44.72636032104492,41.68270492553711,35.19024658203125,30.789793014526367
2014-09-29 00:00:00-04:00,60.11750030517578,35.27164840698242,62.97022247314453,15.730831146240234,55.25022888183594,44.65925979614258,41.509033203125,35.181392669677734,30.988876342773438
2014-09-30 00:00:00-04:00,59.78581619262695,35.28727722167969,62.181114196777344,15.703720092773438,54.94929504394531,44.592132568359375,41.0128059387207,35.287532806396484,31.033105850219727
2014-10-01 00:00:00-04:00,58.987972259521484,35.0682487487793,60.911685943603516,15.513949394226074,54.373233795166016,43.753143310546875,40.045162200927734,34.739200592041016,31.210067749023438
2014-10-02 00:00:00-04:00,59.256893157958984,35.13084030151367,60.59605407714844,15.55461597442627,54.26146697998047,43.70281219482422,39.945919036865234,34.72150802612305,31.165830612182617
2014-10-03 00:00:00-04:00,60.018890380859375,35.54541778564453,60.49999237060547,15.778276443481445,55.37919616699219,44.298484802246094,40.06171417236328,35.004520416259766,31.364896774291992
2014-10-06 00:00:00-04:00,59.6961669921875,35.56106948852539,60.56862258911133,15.730831146240234,55.121253967285156,44.16425323486328,40.053443908691406,35.01335906982422,31.364896774291992
2014-10-07 00:00:00-04:00,58.80867004394531,35.349857330322266,59.779510498046875,15.466503143310547,54.24427032470703,43.0903434753418,39.350467681884766,34.465030670166016,31.320669174194336
2014-10-08 00:00:00-04:00,59.73204040527344,35.866146087646484,60.36275100708008,15.757944107055664,55.62852478027344,43.86220932006836,39.863216400146484,35.11948013305664,32.02846908569336
2014-10-09 00:00:00-04:00,58.37836456298828,35.50631332397461,58.14641571044922,15.4258394241333,54.47639846801758,42.8470344543457,38.8873176574707,34.53579330444336,31.504981994628906
2014-10-10 00:00:00-04:00,57.86737060546875,35.678409576416016,57.32988739013672,15.303841590881348,54.14107894897461,42.21780014038086,38.29185104370117,33.65138244628906,31.65244483947754
2014-10-13 00:00:00-04:00,56.69298553466797,35.18559646606445,55.559547424316406,15.168289184570312,52.86000442504883,41.56338882446289,37.30767059326172,33.27994155883789,31.622955322265625
2014-10-14 00:00:00-04:00,57.10536575317383,35.16994857788086,54.859642028808594,15.229291915893555,52.464500427246094,42.14229202270508,37.423465728759766,33.3330078125,31.910499572753906
2014-10-15 00:00:00-04:00,56.630226135253906,34.74753189086914,55.27821350097656,14.937850952148438,52.03460693359375,42.04161834716797,37.67983627319336,33.10305404663086,31.490230560302734
2014-10-16 00:00:00-04:00,56.69298553466797,34.48938751220703,56.266292572021484,14.937850952148438,51.76807403564453,42.35203552246094,38.052001953125,32.90848922729492,31.51974105834961
2014-10-17 00:00:00-04:00,57.320518493652344,34.91181182861328,56.746620178222656,15.127619743347168,52.59347152709961,43.19102478027344,38.55649185180664,33.297630310058594,31.70404624938965
2014-10-20 00:00:00-04:00,58.11837387084961,35.41244888305664,57.24066925048828,15.215736389160156,53.22972106933594,43.31687927246094,39.14370346069336,33.53641891479492,32.14643859863281
2014-10-21 00:00:00-04:00,59.247920989990234,35.56106948852539,58.98356246948242,15.500391006469727,54.6397705078125,44.28171920776367,39.987266540527344,34.19087600708008,32.25703811645508
2014-10-22 00:00:00-04:00,58.736942291259766,35.63930130004883,57.86509323120117,15.358067512512207,54.36464309692383,43.70281219482422,39.664730072021484,34.03167724609375,32.456111907958984
2014-10-23 00:00:00-04:00,59.534820556640625,35.61582946777344,58.94240951538086,15.507169723510742,55.293209075927734,44.66764831542969,39.631649017333984,34.41196060180664,32.51509094238281
2014-10-24 00:00:00-04:00,59.48101806640625,35.913082122802734,58.73652648925781,15.656275749206543,56.067012786865234,45.06195831298828,39.92937088012695,34.712669372558594,32.832130432128906
2014-10-27 00:00:00-04:00,59.59756088256836,35.99913024902344,57.50141525268555,15.676612854003906,56.12721633911133,45.04518508911133,39.09407424926758,34.748046875,32.75840759277344
2014-10-28 00:00:00-04:00,60.24301528930664,36.13993835449219,58.81200408935547,15.846052169799805,56.539920806884766,45.842220306396484,39.482784271240234,35.225616455078125,32.986968994140625
2014-10-29 00:00:00-04:00,60.063724517822266,36.07734680175781,59.004127502441406,15.886714935302734,56.565711975097656,45.68281936645508,38.99483108520508,35.19024658203125,32.79526901245117
2014-10-30 00:00:00-04:00,60.45818328857422,36.30419921875,58.791412353515625,15.974828720092773,57.606040954589844,45.86738204956055,39.29256057739258,35.305206298828125,33.517822265625
2014-10-31 00:00:00-04:00,61.04984664916992,36.53887176513672,59.9853630065918,16.157825469970703,57.83819580078125,46.320430755615234,40.02861785888672,35.85354232788086,33.52518844604492
2014-11-03 00:00:00-05:00,61.04984664916992,36.679683685302734,59.038455963134766,16.21882438659668,57.906982421875,46.26170349121094,39.747432708740234,36.00388717651367,33.74638366699219
2014-11-04 00:00:00-05:00,60.31475830078125,36.875244140625,57.82392120361328,16.225595474243164,57.91558074951172,46.23653793334961,39.333919525146484,35.99504089355469,33.5694465637207
2014-11-05 00:00:00-05:00,60.556800842285156,37.13340377807617,58.83945846557617,16.33403778076172,57.855384826660156,46.521812438964844,39.714351654052734,36.092323303222656,34.328853607177734
2014-11-06 00:00:00-05:00,61.06777572631836,37.21161651611328,59.58051681518555,16.361148834228516,58.207908630371094,47.00841522216797,40.036888122558594,36.074649810791016,33.74638366699219
2014-11-07 00:00:00-05:00,60.96916580200195,37.3446044921875,60.239253997802734,16.367931365966797,57.63185119628906,47.075538635253906,40.22711944580078,36.11886978149414,34.10028839111328
2014-11-10 00:00:00-05:00,60.93329620361328,37.508872985839844,59.697174072265625,16.45604133605957,58.21649169921875,47.310455322265625,40.33464050292969,36.21614074707031,34.269874572753906
2014-11-11 00:00:00-05:00,61.193275451660156,37.4384651184082,59.875579833984375,16.401813507080078,58.43144989013672,47.2517204284668,40.53311538696289,36.23381805419922,34.14453887939453
2014-11-12 00:00:00-05:00,61.48015594482422,37.4384651184082,59.347225189208984,16.367931365966797,58.34547424316406,47.318851470947266,40.63237380981445,36.34880828857422,33.54731369018555
2014-11-13 00:00:00-05:00,61.865638732910156,37.57145309448242,58.55813217163086,16.361148834228516,58.30248260498047,47.18459701538086,40.64064025878906,36.54338073730469,33.274513244628906
2014-11-14 00:00:00-05:00,62.107704162597656,37.360233306884766,59.15510940551758,16.30693244934082,57.82100296020508,47.24333953857422,40.764686584472656,36.79985427856445,33.13441467285156
2014-11-17 00:00:00-05:00,62.03596115112305,37.610572814941406,58.8463249206543,16.30693244934082,58.1047248840332,47.176212310791016,40.75642013549805,36.729087829589844,33.5694465637207
2014-11-18 00:00:00-05:00,62.15251922607422,37.75136184692383,58.89435577392578,16.361148834228516,59.04189682006836,47.528594970703125,41.24436950683594,36.8529052734375,33.665287017822266
2014-11-19 00:00:00-05:00,62.41249465942383,37.9078254699707,59.20313262939453,16.32726287841797,58.71518325805664,47.385955810546875,41.18648910522461,36.61412811279297,33.63579559326172
2014-11-20 00:00:00-05:00,62.681427001953125,37.743553161621094,59.9442138671875,16.32726287841797,58.465843200683594,47.51179504394531,41.40151596069336,36.79985427856445,33.56205749511719
2014-11-21 00:00:00-05:00,62.83381652832031,37.89999771118164,60.72643280029297,16.408592224121094,58.74097442626953,47.97324752807617,41.906002044677734,36.8529052734375,33.69477462768555
2014-11-24 00:00:00-05:00,63.41654968261719,37.87651824951172,60.259830474853516,16.517030715942383,59.04189682006836,48.099098205566406,41.715789794921875,37.0474853515625,33.41461181640625
2014-11-25 00:00:00-05:00,63.613765716552734,37.9078254699707,59.27859878540039,16.50348472595215,59.1192741394043,48.24171829223633,41.566917419433594,37.06515884399414,33.41461181640625
2014-11-26 00:00:00-05:00,63.60479736328125,38.079917907714844,58.53068161010742,16.523815155029297,59.48040008544922,48.14943313598633,41.59999465942383,37.4012336730957,33.56205749511719
2014-11-28 00:00:00-05:00,64.37577056884766,38.56491470336914,54.77044677734375,16.537364959716797,59.85011291503906,47.746726989746094,40.65718460083008,37.578125,33.91596984863281
2014-12-01 00:00:00-05:00,63.667564392089844,38.31459426879883,54.96255111694336,16.422149658203125,59.703941345214844,47.1342658996582,40.23540115356445,37.153602600097656,33.98233413696289
2014-12-02 00:00:00-05:00,63.90958786010742,38.44757080078125,55.559547424316406,16.578031539916992,60.365989685058594,47.5369758605957,40.4752311706543,37.162445068359375,34.21088409423828
2014-12-03 00:00:00-05:00,64.01718139648438,38.17378616333008,56.238861083984375,16.652585983276367,60.4605598449707,48.17460632324219,41.07069778442383,37.295108795166016,34.11504364013672
2014-12-04 00:00:00-05:00,63.981327056884766,38.142494201660156,55.75168228149414,16.67292022705078,60.383182525634766,47.931304931640625,41.19475173950195,37.295108795166016,34.08555221557617
2014-12-05 00:00:00-05:00,64.12477111816406,38.212890625,55.0860710144043,16.82202911376953,60.86469268798828,48.04035186767578,41.16166687011719,37.25088882446289,33.82012176513672
2014-12-08 00:00:00-05:00,63.60479736328125,38.13466262817383,52.85601806640625,16.903358459472656,61.07959747314453,47.51179504394531,40.50830841064453,36.87060546875,34.092926025390625
2014-12-09 00:00:00-05:00,63.48825454711914,38.009517669677734,53.432403564453125,16.862693786621094,60.821685791015625,47.52019119262695,40.61583709716797,36.86175537109375,34.26250457763672
2014-12-10 00:00:00-05:00,62.64556121826172,37.649688720703125,51.78559112548828,16.645809173583984,59.8845100402832,46.61409378051758,39.780513763427734,36.3045768737793,33.834861755371094
2014-12-11 00:00:00-05:00,63.15655517578125,37.96256637573242,51.75126266479492,16.686479568481445,60.056461334228516,46.840614318847656,39.813602447509766,36.463768005371094,34.17402267456055
2014-12-12 00:00:00-05:00,62.753143310546875,37.477577209472656,50.79063415527344,16.361148834228516,59.1364860534668,45.99324417114258,38.70537185668945,35.924293518066406,33.84960174560547
2014-12-15 00:00:00-05:00,62.37661361694336,37.227264404296875,50.3377571105957,16.212039947509766,58.594818115234375,45.842220306396484,38.498600006103516,35.70319366455078,33.56205749511719
2014-12-16 00:00:00-05:00,61.41740036010742,37.086463928222656,50.78377914428711,16.0561580657959,57.91558074951172,45.88417053222656,38.200870513916016,35.225616455078125,33.532569885253906
2014-12-17 00:00:00-05:00,62.59178161621094,37.62621307373047,52.89030456542969,16.422149658203125,58.9989128112793,46.31205749511719,39.24294662475586,35.888919830322266,34.129783630371094
2014-12-18 00:00:00-05:00,63.62273025512695,38.34587860107422,53.905860900878906,16.801694869995117,60.615318298339844,47.47823715209961,40.13615036010742,36.91482925415039,34.80073165893555
2014-12-19 00:00:00-05:00,63.796451568603516,38.30648422241211,55.62850570678711,16.812593460083008,60.76203155517578,47.74484634399414,40.63050079345703,36.95570755004883,34.85801315307617
2014-12-22 00:00:00-05:00,64.41761016845703,38.67678451538086,55.062347412109375,16.928403854370117,60.18383026123047,48.20045471191406,40.655460357666016,37.400211334228516,34.94727325439453
2014-12-23 00:00:00-05:00,64.77766418457031,38.944664001464844,55.73207473754883,17.02377700805664,58.80308532714844,48.377628326416016,40.97172927856445,37.49800491333008,35.036537170410156
2014-12-24 00:00:00-05:00,64.66964721679688,38.90525817871094,55.324703216552734,16.99652671813965,59.234554290771484,48.428260803222656,40.830238342285156,37.462440490722656,35.6837043762207
2014-12-26 00:00:00-05:00,65.02072143554688,38.968292236328125,55.31092071533203,16.99652671813965,59.65742874145508,48.428260803222656,40.97172927856445,37.62246322631836,36.11516571044922
2014-12-29 00:00:00-05:00,65.51580810546875,38.85012435913086,55.51113510131836,17.057832717895508,59.86455535888672,48.504180908203125,40.97172927856445,37.43577194213867,36.5317268371582
2014-12-30 00:00:00-05:00,65.20976257324219,38.67678451538086,55.069244384765625,17.03740692138672,59.605628967285156,48.217323303222656,40.830238342285156,37.169071197509766,35.772972106933594
2014-12-31 00:00:00-05:00,64.94872283935547,38.20405960083008,54.65498733520508,16.846651077270508,59.01021194458008,47.736419677734375,40.43075942993164,36.760128021240234,35.12580871582031
2015-01-02 00:00:00-05:00,64.4805908203125,38.09375,54.910430908203125,16.846651077270508,59.225921630859375,47.67735290527344,40.4890251159668,36.68901443481445,35.28945541381836
2015-01-05 00:00:00-05:00,63.247371673583984,37.82588577270508,52.638916015625,16.492420196533203,58.92389678955078,46.56367874145508,39.45703887939453,36.12894821166992,34.85801315307617
2015-01-06 00:00:00-05:00,62.617210388183594,37.77860641479492,51.86561584472656,16.240365982055664,58.72541427612305,45.98997116088867,39.107479095458984,35.69333267211914,34.88032913208008
2015-01-07 00:00:00-05:00,63.60742950439453,38.424659729003906,51.976078033447266,16.410680770874023,60.10618591308594,46.335872650146484,39.5485725402832,35.99558639526367,35.22250747680664
2015-01-08 00:00:00-05:00,64.56161499023438,39.007686614990234,53.14293670654297,16.65591049194336,61.13309860229492,47.26394271850586,40.4890251159668,36.78679656982422,35.46799087524414
2015-01-09 00:00:00-05:00,63.814483642578125,38.69253921508789,52.721771240234375,16.431114196777344,60.58943176269531,46.75772476196289,40.28095626831055,36.67123794555664,35.24481964111328
2015-01-12 00:00:00-05:00,63.472415924072266,38.57435989379883,51.20280838012695,16.29486656188965,60.615318298339844,46.4371337890625,40.189422607421875,36.24451446533203,35.16300582885742
2015-01-13 00:00:00-05:00,63.472415924072266,38.56647872924805,50.79544448852539,16.240365982055664,60.34780502319336,46.344322204589844,39.739986419677734,36.21784591674805,35.259708404541016
2015-01-14 00:00:00-05:00,62.70724105834961,38.448299407958984,50.95425033569336,16.00875473022461,60.25286865234375,46.0911979675293,39.27392578125,36.013370513916016,35.56468963623047
2015-01-15 00:00:00-05:00,61.89705276489258,38.511348724365234,50.305240631103516,15.811195373535156,59.605628967285156,45.87184143066406,39.19902038574219,35.55110168457031,35.84736633300781
2015-01-16 00:00:00-05:00,62.71622848510742,38.818607330322266,51.941566467285156,16.001935958862305,60.72751998901367,46.175575256347656,39.823211669921875,35.89780044555664,36.1672248840332
2015-01-20 00:00:00-05:00,62.35615921020508,38.976173400878906,52.003719329833984,15.933817863464355,60.72751998901367,46.504608154296875,39.889801025390625,36.2000732421875,36.256500244140625
2015-01-21 00:00:00-05:00,62.76123046875,39.16526794433594,53.06007766723633,15.974692344665527,60.84832763671875,46.88427734375,40.28095626831055,36.262298583984375,36.60612487792969
2015-01-22 00:00:00-05:00,63.94050216674805,39.559207916259766,53.30863952636719,16.369794845581055,61.573246002197266,47.635162353515625,40.78861999511719,36.857933044433594,36.44990158081055
2015-01-23 00:00:00-05:00,63.85049057006836,39.11799240112305,52.928897857666016,16.19268035888672,61.219398498535156,47.23862838745117,40.1561164855957,36.84903335571289,36.554054260253906
2015-01-26 00:00:00-05:00,64.18351745605469,39.11799240112305,53.688377380371094,16.27442169189453,61.538700103759766,47.297691345214844,40.33089828491211,36.697906494140625,36.5317268371582
2015-01-27 00:00:00-05:00,63.67042922973633,38.66890335083008,53.653846740722656,16.097309112548828,61.09857177734375,46.673343658447266,40.056243896484375,35.639991760253906,36.58381271362305
2015-01-28 00:00:00-05:00,62.84226989746094,38.219818115234375,51.54111099243164,15.804380416870117,60.21834945678711,46.268375396728516,39.33218765258789,35.57776641845703,36.2713623046875
2015-01-29 00:00:00-05:00,63.69743347167969,38.5270881652832,51.71371841430664,15.933817863464355,60.72751998901367,46.79991912841797,39.84819030761719,35.915584564208984,36.75490188598633
2015-01-30 00:00:00-05:00,63.004295349121094,37.833763122558594,52.162513732910156,15.674949645996094,59.77821731567383,46.040584564208984,39.6900520324707,35.47108459472656,35.94407272338867
2015-02-02 00:00:00-05:00,63.57142639160156,38.2828483581543,53.757415771484375,15.92700481414795,60.114810943603516,46.72398376464844,40.04792785644531,35.83557891845703,36.10028076171875
2015-02-03 00:00:00-05:00,64.92169952392578,38.62163162231445,55.228050231933594,16.19268035888672,60.5203857421875,47.483314514160156,40.930118560791016,36.24451446533203,36.234188079833984
2015-02-04 00:00:00-05:00,65.35381317138672,38.63739013671875,54.3166618347168,16.151813507080078,59.760963439941406,47.12051773071289,40.663787841796875,36.315635681152344,35.795291900634766
2015-02-05 00:00:00-05:00,65.75886535644531,38.83436584472656,55.09688186645508,16.315298080444336,60.77063751220703,47.52549362182617,41.645843505859375,36.6534538269043,36.122596740722656
2015-02-06 00:00:00-05:00,65.65987396240234,38.661033630371094,55.11066818237305,16.44473648071289,60.21834945678711,47.41582107543945,41.54597091674805,36.53787612915039,34.63483810424805
2015-02-09 00:00:00-05:00,65.40779113769531,38.369510650634766,55.1659049987793,16.362985610961914,59.51071548461914,47.28925323486328,41.49604034423828,36.48455047607422,34.32986831665039
2015-02-10 00:00:00-05:00,66.208984375,38.818607330322266,55.138275146484375,16.492420196533203,60.511775970458984,47.55080795288086,41.80397415161133,37.02682876586914,35.036537170410156
2015-02-11 00:00:00-05:00,66.22695922851562,38.999813079833984,54.75163650512695,16.492420196533203,60.57216262817383,47.56768035888672,41.737396240234375,37.169071197509766,34.27777862548828
2015-02-12 00:00:00-05:00,67.01013946533203,39.1810302734375,55.46971893310547,16.65591049194336,60.78791046142578,48.01484298706055,42.453125,37.675804138183594,34.12156295776367
2015-02-13 00:00:00-05:00,67.41522979736328,38.999813079833984,56.643463134765625,16.642290115356445,61.02956008911133,48.23419952392578,42.81098937988281,37.91583251953125,33.60084915161133
2015-02-17 00:00:00-05:00,67.2621841430664,39.007686614990234,56.81607437133789,16.696786880493164,61.46967697143555,48.30168151855469,42.86094284057617,37.9336051940918,33.571102142333984
2015-02-18 00:00:00-05:00,67.22616577148438,39.22041702270508,56.13941955566406,16.594606399536133,61.538700103759766,48.57168197631836,42.97745132446289,37.96916580200195,34.36704635620117
2015-02-19 00:00:00-05:00,67.4332046508789,38.968292236328125,55.87703323364258,16.5264835357666,61.642250061035156,48.65605163574219,43.09396743774414,38.1025276184082,33.9802360534668
2015-02-20 00:00:00-05:00,67.91033172607422,39.078590393066406,55.60781478881836,16.64910125732422,62.289527893066406,49.069454193115234,43.21879196166992,38.298091888427734,33.98767852783203
2015-02-23 00:00:00-05:00,67.84732818603516,39.188899993896484,55.37994384765625,16.60822296142578,62.574283599853516,48.85853958129883,43.16886520385742,38.32476806640625,34.21827697753906
2015-02-24 00:00:00-05:00,68.17140197753906,39.32284164428711,55.53184127807617,16.689973831176758,62.49658966064453,49.05257797241211,43.351966857910156,38.44035339355469,34.47119903564453
2015-02-25 00:00:00-05:00,68.69348907470703,39.188899993896484,55.83564758300781,16.689973831176758,62.4707145690918,48.95134735107422,43.22711944580078,38.20030975341797,33.905853271484375
